Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 04:00 AM,2018,07,30,04,10.8,45,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 05:00 AM,2018,07,30,05,11.9,50,Good,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 06:00 AM,2018,07,30,06,12.4,52,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 07:00 AM,2018,07,30,07,15.2,58,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 08:00 AM,2018,07,30,08,20.1,68,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 09:00 AM,2018,07,30,09,25.0,78,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 10:00 AM,2018,07,30,10,26.0,80,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 11:00 AM,2018,07,30,11,25.0,78,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 12:00 PM,2018,07,30,12,18.0,63,Moderate,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 01:00 PM,2018,07,30,13,22.0,72,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 02:00 PM,2018,07,30,14,18.0,63,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 03:00 PM,2018,07,30,15,15.0,57,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 04:00 PM,2018,07,30,16,12.0,50,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 05:00 PM,2018,07,30,17,9.9,41,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 06:00 PM,2018,07,30,18,10.9,45,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 07:00 PM,2018,07,30,19,17.5,62,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 08:00 PM,2018,07,30,20,20.2,68,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 09:00 PM,2018,07,30,21,22.6,73,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 10:00 PM,2018,07,30,22,22.3,72,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-30 11:00 PM,2018,07,30,23,23.6,75,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 12:00 AM,2018,07,31,00,26.8,82,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 01:00 AM,2018,07,31,01,22.9,74,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 02:00 AM,2018,07,31,02,17.9,63,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 03:00 AM,2018,07,31,03,13.4,54,Moderate,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 04:00 AM,2018,07,31,04,10.7,45,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 05:00 AM,2018,07,31,05,8.8,37,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 06:00 AM,2018,07,31,06,7.9,33,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 07:00 AM,2018,07,31,07,11.9,50,Good,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 08:00 AM,2018,07,31,08,14.4,56,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 09:00 AM,2018,07,31,09,17.2,62,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 10:00 AM,2018,07,31,10,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 11:00 AM,2018,07,31,11,14.5,56,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 12:00 PM,2018,07,31,12,12.7,52,Moderate,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 01:00 PM,2018,07,31,13,12.3,51,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 02:00 PM,2018,07,31,14,12.1,51,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 03:00 PM,2018,07,31,15,13.5,54,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 04:00 PM,2018,07,31,16,11.7,49,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 05:00 PM,2018,07,31,17,12.4,52,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 06:00 PM,2018,07,31,18,11.2,47,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 07:00 PM,2018,07,31,19,14.6,56,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 08:00 PM,2018,07,31,20,15.8,59,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 09:00 PM,2018,07,31,21,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 10:00 PM,2018,07,31,22,8.6,36,Good,1.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-07-31 11:00 PM,2018,07,31,23,9.3,39,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 12:00 AM,2018,08,01,00,8.6,36,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 01:00 AM,2018,08,01,01,9.3,39,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 02:00 AM,2018,08,01,02,9.1,38,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 03:00 AM,2018,08,01,03,9.5,40,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 04:00 AM,2018,08,01,04,10.2,43,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 05:00 AM,2018,08,01,05,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 06:00 AM,2018,08,01,06,12.0,50,Good,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 07:00 AM,2018,08,01,07,12.5,52,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 08:00 AM,2018,08,01,08,18.2,64,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 09:00 AM,2018,08,01,09,22.6,73,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 10:00 AM,2018,08,01,10,18.8,65,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 11:00 AM,2018,08,01,11,18.4,64,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 12:00 PM,2018,08,01,12,18.2,64,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 01:00 PM,2018,08,01,13,16.1,59,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 02:00 PM,2018,08,01,14,15.5,58,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 03:00 PM,2018,08,01,15,11.2,47,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 04:00 PM,2018,08,01,16,13.1,53,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 05:00 PM,2018,08,01,17,15.0,57,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 06:00 PM,2018,08,01,18,14.5,56,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 07:00 PM,2018,08,01,19,12.7,52,Moderate,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 08:00 PM,2018,08,01,20,12.8,52,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 09:00 PM,2018,08,01,21,13.4,54,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 10:00 PM,2018,08,01,22,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-01 11:00 PM,2018,08,01,23,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 12:00 AM,2018,08,02,00,15.0,57,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 01:00 AM,2018,08,02,01,15.0,57,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 02:00 AM,2018,08,02,02,13.5,54,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 03:00 AM,2018,08,02,03,13.5,54,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 04:00 AM,2018,08,02,04,10.6,44,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 05:00 AM,2018,08,02,05,11.3,47,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 06:00 AM,2018,08,02,06,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 07:00 AM,2018,08,02,07,15.5,58,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 08:00 AM,2018,08,02,08,19.7,67,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 09:00 AM,2018,08,02,09,18.3,64,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 10:00 AM,2018,08,02,10,17.1,62,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 11:00 AM,2018,08,02,11,13.5,54,Moderate,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 12:00 PM,2018,08,02,12,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 01:00 PM,2018,08,02,13,11.6,48,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 02:00 PM,2018,08,02,14,13.3,54,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 03:00 PM,2018,08,02,15,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 04:00 PM,2018,08,02,16,12.3,51,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 05:00 PM,2018,08,02,17,15.6,58,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 06:00 PM,2018,08,02,18,20.3,68,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 07:00 PM,2018,08,02,19,23.6,75,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 08:00 PM,2018,08,02,20,25.8,80,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 09:00 PM,2018,08,02,21,24.4,77,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 10:00 PM,2018,08,02,22,25.7,80,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-02 11:00 PM,2018,08,02,23,23.3,75,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 12:00 AM,2018,08,03,00,17.6,63,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 01:00 AM,2018,08,03,01,14.8,57,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 02:00 AM,2018,08,03,02,10.9,45,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 03:00 AM,2018,08,03,03,6.9,29,Good,3.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 04:00 AM,2018,08,03,04,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 05:00 AM,2018,08,03,05,6.2,26,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 06:00 AM,2018,08,03,06,8.6,36,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 07:00 AM,2018,08,03,07,14.3,56,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 08:00 AM,2018,08,03,08,14.6,56,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 09:00 AM,2018,08,03,09,13.8,55,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 10:00 AM,2018,08,03,10,13.4,54,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 11:00 AM,2018,08,03,11,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 12:00 PM,2018,08,03,12,11.6,48,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 01:00 PM,2018,08,03,13,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 02:00 PM,2018,08,03,14,8.6,36,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 03:00 PM,2018,08,03,15,11.3,47,Good,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 04:00 PM,2018,08,03,16,11.6,48,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 05:00 PM,2018,08,03,17,11.3,47,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 06:00 PM,2018,08,03,18,17.1,62,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 07:00 PM,2018,08,03,19,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 08:00 PM,2018,08,03,20,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 09:00 PM,2018,08,03,21,21.1,70,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 10:00 PM,2018,08,03,22,24.0,76,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-03 11:00 PM,2018,08,03,23,28.0,84,Moderate,32.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 12:00 AM,2018,08,04,00,24.5,77,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 01:00 AM,2018,08,04,01,20.7,69,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 02:00 AM,2018,08,04,02,18.8,65,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 03:00 AM,2018,08,04,03,16.4,60,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 04:00 AM,2018,08,04,04,15.7,59,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 05:00 AM,2018,08,04,05,12.8,52,Moderate,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 06:00 AM,2018,08,04,06,11.4,48,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 07:00 AM,2018,08,04,07,11.2,47,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 08:00 AM,2018,08,04,08,17.6,63,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 09:00 AM,2018,08,04,09,19.3,66,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 10:00 AM,2018,08,04,10,23.1,74,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 11:00 AM,2018,08,04,11,18.5,64,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 12:00 PM,2018,08,04,12,15.7,59,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 01:00 PM,2018,08,04,13,12.3,51,Moderate,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 02:00 PM,2018,08,04,14,9.1,38,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 03:00 PM,2018,08,04,15,10.5,44,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 04:00 PM,2018,08,04,16,9.7,40,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 05:00 PM,2018,08,04,17,11.3,47,Good,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 06:00 PM,2018,08,04,18,10.6,44,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 07:00 PM,2018,08,04,19,13.8,55,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 08:00 PM,2018,08,04,20,16.4,60,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 09:00 PM,2018,08,04,21,15.7,59,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 10:00 PM,2018,08,04,22,18.3,64,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-04 11:00 PM,2018,08,04,23,21.1,70,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 12:00 AM,2018,08,05,00,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 01:00 AM,2018,08,05,01,13.7,54,Moderate,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 02:00 AM,2018,08,05,02,8.8,37,Good,4.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 03:00 AM,2018,08,05,03,5.4,23,Good,2.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 04:00 AM,2018,08,05,04,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 05:00 AM,2018,08,05,05,3.8,16,Good,3.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 06:00 AM,2018,08,05,06,5.4,23,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 07:00 AM,2018,08,05,07,10.7,45,Good,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 08:00 AM,2018,08,05,08,16.3,60,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 09:00 AM,2018,08,05,09,16.6,60,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 10:00 AM,2018,08,05,10,17.8,63,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 11:00 AM,2018,08,05,11,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 12:00 PM,2018,08,05,12,22.2,72,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 01:00 PM,2018,08,05,13,24.1,76,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 02:00 PM,2018,08,05,14,23.5,75,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 03:00 PM,2018,08,05,15,25.2,79,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 04:00 PM,2018,08,05,16,25.1,78,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 05:00 PM,2018,08,05,17,22.5,73,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 06:00 PM,2018,08,05,18,19.3,66,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 07:00 PM,2018,08,05,19,19.1,66,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 08:00 PM,2018,08,05,20,23.2,74,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 09:00 PM,2018,08,05,21,23.1,74,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 10:00 PM,2018,08,05,22,29.6,88,Moderate,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-05 11:00 PM,2018,08,05,23,25.3,79,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 12:00 AM,2018,08,06,00,21.6,71,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 01:00 AM,2018,08,06,01,18.3,64,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 02:00 AM,2018,08,06,02,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 03:00 AM,2018,08,06,03,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 04:00 AM,2018,08,06,04,13.1,53,Moderate,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 05:00 AM,2018,08,06,05,9.5,40,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 06:00 AM,2018,08,06,06,7.7,32,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 07:00 AM,2018,08,06,07,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 08:00 AM,2018,08,06,08,8.4,35,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 09:00 AM,2018,08,06,09,11.7,49,Good,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 10:00 AM,2018,08,06,10,12.3,51,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 11:00 AM,2018,08,06,11,16.1,59,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-08-06 12:00 PM,2018,08,06,12,22.5,73,Moderate,29.0,UG/M3,1 Hr,Valid
