Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2017-12-09 02:00 PM,2017,12,09,14,54.0,50,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-09 03:00 PM,2017,12,09,15,60.0,67,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-09 04:00 PM,2017,12,09,16,57.0,58,Moderate,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-09 05:00 PM,2017,12,09,17,49.0,45,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-09 06:00 PM,2017,12,09,18,26.0,24,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-09 07:00 PM,2017,12,09,19,9.0,8,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-09 08:00 PM,2017,12,09,20,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-09 09:00 PM,2017,12,09,21,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-09 10:00 PM,2017,12,09,22,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-09 11:00 PM,2017,12,09,23,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 12:00 AM,2017,12,10,00,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 01:00 AM,2017,12,10,01,9.0,8,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 02:00 AM,2017,12,10,02,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 03:00 AM,2017,12,10,03,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 04:00 AM,2017,12,10,04,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 05:00 AM,2017,12,10,05,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 06:00 AM,2017,12,10,06,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 07:00 AM,2017,12,10,07,6.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 08:00 AM,2017,12,10,08,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 09:00 AM,2017,12,10,09,6.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 10:00 AM,2017,12,10,10,19.0,18,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 11:00 AM,2017,12,10,11,52.0,48,Good,56.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 12:00 PM,2017,12,10,12,68.0,93,Moderate,70.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 01:00 PM,2017,12,10,13,83.0,143,Unhealthy for Sensitive Groups,84.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 02:00 PM,2017,12,10,14,78.0,126,Unhealthy for Sensitive Groups,78.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 03:00 PM,2017,12,10,15,48.0,44,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 04:00 PM,2017,12,10,16,43.0,40,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 05:00 PM,2017,12,10,17,29.0,27,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 06:00 PM,2017,12,10,18,9.0,8,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 07:00 PM,2017,12,10,19,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 08:00 PM,2017,12,10,20,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 09:00 PM,2017,12,10,21,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 10:00 PM,2017,12,10,22,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-10 11:00 PM,2017,12,10,23,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 12:00 AM,2017,12,11,00,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 01:00 AM,2017,12,11,01,6.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 02:00 AM,2017,12,11,02,8.0,7,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 03:00 AM,2017,12,11,03,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 04:00 AM,2017,12,11,04,8.0,7,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 05:00 AM,2017,12,11,05,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 06:00 AM,2017,12,11,06,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 07:00 AM,2017,12,11,07,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 08:00 AM,2017,12,11,08,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 09:00 AM,2017,12,11,09,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 10:00 AM,2017,12,11,10,18.0,17,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 11:00 AM,2017,12,11,11,54.0,50,Good,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 12:00 PM,2017,12,11,12,84.0,147,Unhealthy for Sensitive Groups,86.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 01:00 PM,2017,12,11,13,72.0,105,Unhealthy for Sensitive Groups,71.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 02:00 PM,2017,12,11,14,40.0,37,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 03:00 PM,2017,12,11,15,36.0,33,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 04:00 PM,2017,12,11,16,33.0,31,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 05:00 PM,2017,12,11,17,27.0,25,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 06:00 PM,2017,12,11,18,12.0,11,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 07:00 PM,2017,12,11,19,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 08:00 PM,2017,12,11,20,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 09:00 PM,2017,12,11,21,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 10:00 PM,2017,12,11,22,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-11 11:00 PM,2017,12,11,23,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 12:00 AM,2017,12,12,00,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 01:00 AM,2017,12,12,01,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 02:00 AM,2017,12,12,02,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 03:00 AM,2017,12,12,03,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 04:00 AM,2017,12,12,04,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 05:00 AM,2017,12,12,05,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 06:00 AM,2017,12,12,06,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 07:00 AM,2017,12,12,07,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 08:00 AM,2017,12,12,08,5.0,5,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 09:00 AM,2017,12,12,09,6.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 10:00 AM,2017,12,12,10,17.0,16,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 11:00 AM,2017,12,12,11,48.0,44,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 12:00 PM,2017,12,12,12,76.0,119,Unhealthy for Sensitive Groups,78.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 01:00 PM,2017,12,12,13,79.0,129,Unhealthy for Sensitive Groups,80.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 02:00 PM,2017,12,12,14,54.0,50,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 03:00 PM,2017,12,12,15,44.0,41,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 04:00 PM,2017,12,12,16,36.0,33,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 05:00 PM,2017,12,12,17,29.0,27,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 06:00 PM,2017,12,12,18,16.0,15,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 07:00 PM,2017,12,12,19,10.0,9,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 08:00 PM,2017,12,12,20,13.0,12,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 09:00 PM,2017,12,12,21,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 10:00 PM,2017,12,12,22,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-12 11:00 PM,2017,12,12,23,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 12:00 AM,2017,12,13,00,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 01:00 AM,2017,12,13,01,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 02:00 AM,2017,12,13,02,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 03:00 AM,2017,12,13,03,5.0,5,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 04:00 AM,2017,12,13,04,5.0,5,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 05:00 AM,2017,12,13,05,5.0,5,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 06:00 AM,2017,12,13,06,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 07:00 AM,2017,12,13,07,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 08:00 AM,2017,12,13,08,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 09:00 AM,2017,12,13,09,6.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 10:00 AM,2017,12,13,10,15.0,14,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 11:00 AM,2017,12,13,11,47.0,44,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 12:00 PM,2017,12,13,12,67.0,90,Moderate,69.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 01:00 PM,2017,12,13,13,43.0,40,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 02:00 PM,2017,12,13,14,44.0,41,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 03:00 PM,2017,12,13,15,42.0,39,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 04:00 PM,2017,12,13,16,40.0,37,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 05:00 PM,2017,12,13,17,32.0,30,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 06:00 PM,2017,12,13,18,15.0,14,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 07:00 PM,2017,12,13,19,19.0,18,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 08:00 PM,2017,12,13,20,11.0,10,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 09:00 PM,2017,12,13,21,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 10:00 PM,2017,12,13,22,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-13 11:00 PM,2017,12,13,23,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 12:00 AM,2017,12,14,00,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 01:00 AM,2017,12,14,01,8.0,7,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 02:00 AM,2017,12,14,02,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 03:00 AM,2017,12,14,03,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 04:00 AM,2017,12,14,04,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 05:00 AM,2017,12,14,05,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 06:00 AM,2017,12,14,06,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 07:00 AM,2017,12,14,07,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 08:00 AM,2017,12,14,08,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 09:00 AM,2017,12,14,09,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 10:00 AM,2017,12,14,10,18.0,17,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 11:00 AM,2017,12,14,11,48.0,44,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 12:00 PM,2017,12,14,12,73.0,108,Unhealthy for Sensitive Groups,75.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 01:00 PM,2017,12,14,13,52.0,48,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 02:00 PM,2017,12,14,14,44.0,41,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 03:00 PM,2017,12,14,15,41.0,38,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 04:00 PM,2017,12,14,16,40.0,37,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 05:00 PM,2017,12,14,17,32.0,30,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 06:00 PM,2017,12,14,18,10.0,9,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 07:00 PM,2017,12,14,19,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 08:00 PM,2017,12,14,20,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 09:00 PM,2017,12,14,21,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 10:00 PM,2017,12,14,22,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-14 11:00 PM,2017,12,14,23,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 12:00 AM,2017,12,15,00,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 01:00 AM,2017,12,15,01,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 02:00 AM,2017,12,15,02,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 03:00 AM,2017,12,15,03,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 04:00 AM,2017,12,15,04,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 05:00 AM,2017,12,15,05,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 06:00 AM,2017,12,15,06,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 07:00 AM,2017,12,15,07,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 08:00 AM,2017,12,15,08,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 09:00 AM,2017,12,15,09,6.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 10:00 AM,2017,12,15,10,15.0,14,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 11:00 AM,2017,12,15,11,49.0,45,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 12:00 PM,2017,12,15,12,71.0,101,Unhealthy for Sensitive Groups,73.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 01:00 PM,2017,12,15,13,64.0,80,Moderate,63.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 02:00 PM,2017,12,15,14,48.0,44,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 03:00 PM,2017,12,15,15,44.0,41,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 04:00 PM,2017,12,15,16,40.0,37,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 05:00 PM,2017,12,15,17,35.0,32,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 06:00 PM,2017,12,15,18,12.0,11,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 07:00 PM,2017,12,15,19,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 08:00 PM,2017,12,15,20,9.0,8,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 09:00 PM,2017,12,15,21,9.0,8,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 10:00 PM,2017,12,15,22,9.0,8,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-15 11:00 PM,2017,12,15,23,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 12:00 AM,2017,12,16,00,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 01:00 AM,2017,12,16,01,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 02:00 AM,2017,12,16,02,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 03:00 AM,2017,12,16,03,5.0,5,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 04:00 AM,2017,12,16,04,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 05:00 AM,2017,12,16,05,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 06:00 AM,2017,12,16,06,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 07:00 AM,2017,12,16,07,5.0,5,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 08:00 AM,2017,12,16,08,5.0,5,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 09:00 AM,2017,12,16,09,7.0,6,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 10:00 AM,2017,12,16,10,24.0,22,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 11:00 AM,2017,12,16,11,53.0,49,Good,56.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 12:00 PM,2017,12,16,12,68.0,93,Moderate,69.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 01:00 PM,2017,12,16,13,79.0,129,Unhealthy for Sensitive Groups,80.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 02:00 PM,2017,12,16,14,56.0,54,Moderate,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 03:00 PM,2017,12,16,15,49.0,45,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 04:00 PM,2017,12,16,16,42.0,39,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 05:00 PM,2017,12,16,17,37.0,34,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 06:00 PM,2017,12,16,18,23.0,21,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 07:00 PM,2017,12,16,19,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 08:00 PM,2017,12,16,20,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 09:00 PM,2017,12,16,21,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 10:00 PM,2017,12,16,22,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-16 11:00 PM,2017,12,16,23,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 12:00 AM,2017,12,17,00,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 01:00 AM,2017,12,17,01,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 02:00 AM,2017,12,17,02,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 03:00 AM,2017,12,17,03,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 04:00 AM,2017,12,17,04,5.0,5,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 05:00 AM,2017,12,17,05,5.0,5,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 06:00 AM,2017,12,17,06,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 07:00 AM,2017,12,17,07,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 08:00 AM,2017,12,17,08,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 09:00 AM,2017,12,17,09,5.0,5,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 10:00 AM,2017,12,17,10,14.0,13,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 11:00 AM,2017,12,17,11,40.0,37,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 12:00 PM,2017,12,17,12,57.0,58,Moderate,59.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 01:00 PM,2017,12,17,13,78.0,126,Unhealthy for Sensitive Groups,79.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 02:00 PM,2017,12,17,14,81.0,136,Unhealthy for Sensitive Groups,81.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 03:00 PM,2017,12,17,15,54.0,50,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 04:00 PM,2017,12,17,16,42.0,39,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 05:00 PM,2017,12,17,17,34.0,31,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 06:00 PM,2017,12,17,18,12.0,11,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 07:00 PM,2017,12,17,19,10.0,9,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 08:00 PM,2017,12,17,20,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 09:00 PM,2017,12,17,21,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 10:00 PM,2017,12,17,22,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-17 11:00 PM,2017,12,17,23,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-18 12:00 AM,2017,12,18,00,6.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-18 01:00 AM,2017,12,18,01,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2017-12-18 02:00 AM,2017,12,18,02,6.0,6,Good,6.0,PPB,1 Hr,Valid
