Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2019-04-19 09:00 PM,2019,04,19,21,15.0,14,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-19 10:00 PM,2019,04,19,22,10.0,9,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-19 11:00 PM,2019,04,19,23,9.0,8,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 12:00 AM,2019,04,20,00,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 01:00 AM,2019,04,20,01,12.0,11,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 02:00 AM,2019,04,20,02,13.0,12,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 03:00 AM,2019,04,20,03,10.0,9,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 04:00 AM,2019,04,20,04,20.0,19,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 05:00 AM,2019,04,20,05,12.0,11,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 06:00 AM,2019,04,20,06,18.0,17,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 07:00 AM,2019,04,20,07,18.0,17,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2019-04-20 08:00 AM,2019,04,20,08,21.0,19,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 09:00 AM,2019,04,20,09,38.0,35,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 10:00 AM,2019,04,20,10,53.0,49,Good,56.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 11:00 AM,2019,04,20,11,73.0,108,Unhealthy for Sensitive Groups,75.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 12:00 PM,2019,04,20,12,76.0,119,Unhealthy for Sensitive Groups,77.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 01:00 PM,2019,04,20,13,76.0,119,Unhealthy for Sensitive Groups,76.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 02:00 PM,2019,04,20,14,67.0,90,Moderate,63.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 03:00 PM,2019,04,20,15,61.0,71,Moderate,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 04:00 PM,2019,04,20,16,62.0,74,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 05:00 PM,2019,04,20,17,63.0,77,Moderate,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 06:00 PM,2019,04,20,18,57.0,58,Moderate,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 07:00 PM,2019,04,20,19,39.0,36,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 08:00 PM,2019,04,20,20,20.0,19,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 09:00 PM,2019,04,20,21,9.0,8,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 10:00 PM,2019,04,20,22,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-20 11:00 PM,2019,04,20,23,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 12:00 AM,2019,04,21,00,25.0,23,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 01:00 AM,2019,04,21,01,26.0,24,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 02:00 AM,2019,04,21,02,16.0,15,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 03:00 AM,2019,04,21,03,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 04:00 AM,2019,04,21,04,-2.0,-999,N/A,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 05:00 AM,2019,04,21,05,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 06:00 AM,2019,04,21,06,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 07:00 AM,2019,04,21,07,9.0,8,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 08:00 AM,2019,04,21,08,11.0,10,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 09:00 AM,2019,04,21,09,26.0,24,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 10:00 AM,2019,04,21,10,53.0,49,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 11:00 AM,2019,04,21,11,67.0,90,Moderate,66.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 12:00 PM,2019,04,21,12,80.0,133,Unhealthy for Sensitive Groups,81.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 01:00 PM,2019,04,21,13,70.0,100,Moderate,70.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 02:00 PM,2019,04,21,14,65.0,84,Moderate,64.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 03:00 PM,2019,04,21,15,58.0,61,Moderate,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 04:00 PM,2019,04,21,16,51.0,47,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 05:00 PM,2019,04,21,17,47.0,44,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 06:00 PM,2019,04,21,18,40.0,37,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 07:00 PM,2019,04,21,19,25.0,23,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 08:00 PM,2019,04,21,20,13.0,12,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 09:00 PM,2019,04,21,21,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 10:00 PM,2019,04,21,22,11.0,10,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-21 11:00 PM,2019,04,21,23,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 12:00 AM,2019,04,22,00,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 01:00 AM,2019,04,22,01,-1.0,-999,N/A,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 02:00 AM,2019,04,22,02,5.0,5,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 03:00 AM,2019,04,22,03,2.0,2,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 04:00 AM,2019,04,22,04,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 05:00 AM,2019,04,22,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 06:00 AM,2019,04,22,06,-2.0,-999,N/A,-2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 07:00 AM,2019,04,22,07,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 08:00 AM,2019,04,22,08,9.0,8,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 09:00 AM,2019,04,22,09,25.0,23,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 10:00 AM,2019,04,22,10,49.0,45,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 11:00 AM,2019,04,22,11,70.0,100,Moderate,69.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 12:00 PM,2019,04,22,12,71.0,101,Unhealthy for Sensitive Groups,71.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 01:00 PM,2019,04,22,13,64.0,80,Moderate,64.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 02:00 PM,2019,04,22,14,48.0,44,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 03:00 PM,2019,04,22,15,34.0,31,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 04:00 PM,2019,04,22,16,37.0,34,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 05:00 PM,2019,04,22,17,30.0,28,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 06:00 PM,2019,04,22,18,11.0,10,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 07:00 PM,2019,04,22,19,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 08:00 PM,2019,04,22,20,3.0,3,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 09:00 PM,2019,04,22,21,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 10:00 PM,2019,04,22,22,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-22 11:00 PM,2019,04,22,23,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 12:00 AM,2019,04,23,00,9.0,8,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 01:00 AM,2019,04,23,01,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 02:00 AM,2019,04,23,02,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 03:00 AM,2019,04,23,03,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 04:00 AM,2019,04,23,04,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 05:00 AM,2019,04,23,05,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 06:00 AM,2019,04,23,06,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 07:00 AM,2019,04,23,07,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 08:00 AM,2019,04,23,08,11.0,10,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 09:00 AM,2019,04,23,09,26.0,24,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 10:00 AM,2019,04,23,10,42.0,39,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 11:00 AM,2019,04,23,11,62.0,74,Moderate,63.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 12:00 PM,2019,04,23,12,79.0,129,Unhealthy for Sensitive Groups,81.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 01:00 PM,2019,04,23,13,87.0,154,Unhealthy,87.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 02:00 PM,2019,04,23,14,82.0,140,Unhealthy for Sensitive Groups,82.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 03:00 PM,2019,04,23,15,66.0,87,Moderate,63.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 04:00 PM,2019,04,23,16,67.0,90,Moderate,66.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 05:00 PM,2019,04,23,17,63.0,77,Moderate,59.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 06:00 PM,2019,04,23,18,59.0,64,Moderate,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 07:00 PM,2019,04,23,19,29.0,27,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 08:00 PM,2019,04,23,20,11.0,10,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 09:00 PM,2019,04,23,21,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 10:00 PM,2019,04,23,22,10.0,9,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-23 11:00 PM,2019,04,23,23,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 12:00 AM,2019,04,24,00,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 01:00 AM,2019,04,24,01,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 02:00 AM,2019,04,24,02,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 03:00 AM,2019,04,24,03,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 04:00 AM,2019,04,24,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 05:00 AM,2019,04,24,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 06:00 AM,2019,04,24,06,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 07:00 AM,2019,04,24,07,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 08:00 AM,2019,04,24,08,11.0,10,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 09:00 AM,2019,04,24,09,32.0,30,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 10:00 AM,2019,04,24,10,55.0,51,Moderate,55.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 11:00 AM,2019,04,24,11,63.0,77,Moderate,63.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 12:00 PM,2019,04,24,12,76.0,119,Unhealthy for Sensitive Groups,76.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 01:00 PM,2019,04,24,13,83.0,143,Unhealthy for Sensitive Groups,83.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 02:00 PM,2019,04,24,14,73.0,108,Unhealthy for Sensitive Groups,73.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 03:00 PM,2019,04,24,15,73.0,108,Unhealthy for Sensitive Groups,73.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 04:00 PM,2019,04,24,16,65.0,84,Moderate,59.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 05:00 PM,2019,04,24,17,63.0,77,Moderate,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 06:00 PM,2019,04,24,18,58.0,61,Moderate,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 07:00 PM,2019,04,24,19,50.0,46,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 08:00 PM,2019,04,24,20,52.0,48,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 09:00 PM,2019,04,24,21,43.0,40,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 10:00 PM,2019,04,24,22,40.0,37,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-24 11:00 PM,2019,04,24,23,37.0,34,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 12:00 AM,2019,04,25,00,24.0,22,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 01:00 AM,2019,04,25,01,21.0,19,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 02:00 AM,2019,04,25,02,19.0,18,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 03:00 AM,2019,04,25,03,5.0,5,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 04:00 AM,2019,04,25,04,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 05:00 AM,2019,04,25,05,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 06:00 AM,2019,04,25,06,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 07:00 AM,2019,04,25,07,5.0,5,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 08:00 AM,2019,04,25,08,22.0,20,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 09:00 AM,2019,04,25,09,44.0,41,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 10:00 AM,2019,04,25,10,73.0,108,Unhealthy for Sensitive Groups,73.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 11:00 AM,2019,04,25,11,79.0,129,Unhealthy for Sensitive Groups,79.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 12:00 PM,2019,04,25,12,70.0,100,Moderate,70.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 01:00 PM,2019,04,25,13,61.0,71,Moderate,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 02:00 PM,2019,04,25,14,51.0,47,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 03:00 PM,2019,04,25,15,39.0,36,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 04:00 PM,2019,04,25,16,22.0,20,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 05:00 PM,2019,04,25,17,24.0,22,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 06:00 PM,2019,04,25,18,15.0,14,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 07:00 PM,2019,04,25,19,12.0,11,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 08:00 PM,2019,04,25,20,24.0,22,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 09:00 PM,2019,04,25,21,11.0,10,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 10:00 PM,2019,04,25,22,4.0,4,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-25 11:00 PM,2019,04,25,23,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 12:00 AM,2019,04,26,00,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 01:00 AM,2019,04,26,01,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 02:00 AM,2019,04,26,02,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 03:00 AM,2019,04,26,03,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 04:00 AM,2019,04,26,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 05:00 AM,2019,04,26,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 06:00 AM,2019,04,26,06,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 07:00 AM,2019,04,26,07,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 08:00 AM,2019,04,26,08,5.0,5,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 09:00 AM,2019,04,26,09,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 10:00 AM,2019,04,26,10,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 11:00 AM,2019,04,26,11,3.0,3,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 12:00 PM,2019,04,26,12,27.0,25,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 01:00 PM,2019,04,26,13,46.0,43,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 02:00 PM,2019,04,26,14,68.0,93,Moderate,68.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 03:00 PM,2019,04,26,15,84.0,147,Unhealthy for Sensitive Groups,84.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 04:00 PM,2019,04,26,16,69.0,97,Moderate,69.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 05:00 PM,2019,04,26,17,57.0,58,Moderate,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 06:00 PM,2019,04,26,18,49.0,45,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 07:00 PM,2019,04,26,19,46.0,43,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 08:00 PM,2019,04,26,20,32.0,30,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 09:00 PM,2019,04,26,21,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 10:00 PM,2019,04,26,22,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-26 11:00 PM,2019,04,26,23,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 12:00 AM,2019,04,27,00,-2.0,-999,N/A,-2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 01:00 AM,2019,04,27,01,-999.0,-999,N/A,-2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 02:00 AM,2019,04,27,02,-999.0,-999,N/A,-2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 03:00 AM,2019,04,27,03,-999.0,-999,N/A,-3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 04:00 AM,2019,04,27,04,-999.0,-999,N/A,-2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 05:00 AM,2019,04,27,05,-2.0,-999,N/A,-2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 06:00 AM,2019,04,27,06,0.0,0,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 08:00 AM,2019,04,27,08,10.0,9,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 09:00 AM,2019,04,27,09,29.0,27,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 10:00 AM,2019,04,27,10,55.0,51,Moderate,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 11:00 AM,2019,04,27,11,69.0,97,Moderate,68.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 12:00 PM,2019,04,27,12,68.0,93,Moderate,68.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 01:00 PM,2019,04,27,13,60.0,67,Moderate,59.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 02:00 PM,2019,04,27,14,53.0,49,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 03:00 PM,2019,04,27,15,54.0,50,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 04:00 PM,2019,04,27,16,55.0,51,Moderate,55.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 05:00 PM,2019,04,27,17,55.0,51,Moderate,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 06:00 PM,2019,04,27,18,52.0,48,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 07:00 PM,2019,04,27,19,47.0,44,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 08:00 PM,2019,04,27,20,33.0,31,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 09:00 PM,2019,04,27,21,36.0,33,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 10:00 PM,2019,04,27,22,36.0,33,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-27 11:00 PM,2019,04,27,23,31.0,29,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-28 12:00 AM,2019,04,28,00,32.0,30,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-28 01:00 AM,2019,04,28,01,31.0,29,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-28 02:00 AM,2019,04,28,02,20.0,19,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-28 03:00 AM,2019,04,28,03,12.0,11,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-28 04:00 AM,2019,04,28,04,10.0,9,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-28 05:00 AM,2019,04,28,05,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-28 06:00 AM,2019,04,28,06,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-28 07:00 AM,2019,04,28,07,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-04-28 08:00 AM,2019,04,28,08,14.0,13,Good,14.0,PPB,1 Hr,Valid
