Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-07 11:00 PM,2017,12,07,23,78.2,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 12:00 AM,2017,12,08,00,74.6,161,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 01:00 AM,2017,12,08,01,65.8,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 02:00 AM,2017,12,08,02,56.9,152,Unhealthy,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 03:00 AM,2017,12,08,03,52.4,143,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 04:00 AM,2017,12,08,04,52.7,143,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 05:00 AM,2017,12,08,05,52.6,143,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 06:00 AM,2017,12,08,06,61.0,154,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 07:00 AM,2017,12,08,07,78.8,163,Unhealthy,96.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 08:00 AM,2017,12,08,08,90.9,169,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 09:00 AM,2017,12,08,09,94.9,171,Unhealthy,99.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 10:00 AM,2017,12,08,10,107.4,178,Unhealthy,120.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 11:00 AM,2017,12,08,11,102.7,175,Unhealthy,98.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 12:00 PM,2017,12,08,12,82.8,165,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 01:00 PM,2017,12,08,13,69.4,158,Unhealthy,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 02:00 PM,2017,12,08,14,58.2,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 03:00 PM,2017,12,08,15,41.6,116,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 04:00 PM,2017,12,08,16,36.8,104,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 05:00 PM,2017,12,08,17,40.8,114,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 06:00 PM,2017,12,08,18,51.4,140,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 07:00 PM,2017,12,08,19,65.2,156,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 08:00 PM,2017,12,08,20,67.6,157,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 09:00 PM,2017,12,08,21,69.3,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 10:00 PM,2017,12,08,22,69.6,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-08 11:00 PM,2017,12,08,23,62.3,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 12:00 AM,2017,12,09,00,50.1,137,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 01:00 AM,2017,12,09,01,41.5,116,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 02:00 AM,2017,12,09,02,42.7,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 03:00 AM,2017,12,09,03,42.3,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 04:00 AM,2017,12,09,04,47.2,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 05:00 AM,2017,12,09,05,50.6,138,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 06:00 AM,2017,12,09,06,50.7,138,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 07:00 AM,2017,12,09,07,62.8,155,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 08:00 AM,2017,12,09,08,91.4,170,Unhealthy,120.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 09:00 AM,2017,12,09,09,93.2,170,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 10:00 AM,2017,12,09,10,85.6,167,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 11:00 AM,2017,12,09,11,76.3,162,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 12:00 PM,2017,12,09,12,54.6,148,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 01:00 PM,2017,12,09,13,38.3,108,Unhealthy for Sensitive Groups,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 02:00 PM,2017,12,09,14,31.1,91,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 03:00 PM,2017,12,09,15,30.0,89,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 04:00 PM,2017,12,09,16,34.0,97,Moderate,38.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 05:00 PM,2017,12,09,17,41.0,115,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 06:00 PM,2017,12,09,18,54.5,148,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 07:00 PM,2017,12,09,19,106.2,177,Unhealthy,158.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 08:00 PM,2017,12,09,20,107.1,178,Unhealthy,108.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 09:00 PM,2017,12,09,21,104.5,176,Unhealthy,102.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 10:00 PM,2017,12,09,22,77.7,162,Unhealthy,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-09 11:00 PM,2017,12,09,23,71.8,159,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 12:00 AM,2017,12,10,00,74.4,161,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 01:00 AM,2017,12,10,01,71.2,159,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 02:00 AM,2017,12,10,02,70.1,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 03:00 AM,2017,12,10,03,57.5,152,Unhealthy,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 04:00 AM,2017,12,10,04,54.2,147,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 05:00 AM,2017,12,10,05,57.6,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 06:00 AM,2017,12,10,06,67.3,157,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 07:00 AM,2017,12,10,07,87.1,167,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 08:00 AM,2017,12,10,08,103.5,176,Unhealthy,120.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 09:00 AM,2017,12,10,09,125.2,187,Unhealthy,147.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 10:00 AM,2017,12,10,10,122.1,185,Unhealthy,119.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 11:00 AM,2017,12,10,11,104.0,176,Unhealthy,86.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 12:00 PM,2017,12,10,12,86.0,167,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 01:00 PM,2017,12,10,13,68.0,157,Unhealthy,50.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 02:00 PM,2017,12,10,14,54.0,147,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 03:00 PM,2017,12,10,15,36.9,104,Unhealthy for Sensitive Groups,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 04:00 PM,2017,12,10,16,30.9,91,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 05:00 PM,2017,12,10,17,34.9,99,Moderate,39.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 06:00 PM,2017,12,10,18,55.9,151,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 07:00 PM,2017,12,10,19,63.9,155,Unhealthy,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 08:00 PM,2017,12,10,20,91.4,170,Unhealthy,119.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 09:00 PM,2017,12,10,21,115.7,182,Unhealthy,140.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 10:00 PM,2017,12,10,22,132.8,191,Unhealthy,150.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-10 11:00 PM,2017,12,10,23,137.4,193,Unhealthy,142.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 12:00 AM,2017,12,11,00,137.2,193,Unhealthy,137.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 01:00 AM,2017,12,11,01,115.6,182,Unhealthy,94.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 02:00 AM,2017,12,11,02,104.3,176,Unhealthy,93.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 03:00 AM,2017,12,11,03,80.1,164,Unhealthy,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 04:00 AM,2017,12,11,04,68.5,158,Unhealthy,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 05:00 AM,2017,12,11,05,69.2,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 06:00 AM,2017,12,11,06,67.6,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 07:00 AM,2017,12,11,07,88.3,168,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 08:00 AM,2017,12,11,08,106.1,177,Unhealthy,124.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 09:00 AM,2017,12,11,09,122.5,186,Unhealthy,139.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 10:00 AM,2017,12,11,10,116.2,182,Unhealthy,110.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 11:00 AM,2017,12,11,11,104.6,176,Unhealthy,93.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 12:00 PM,2017,12,11,12,93.8,171,Unhealthy,83.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 01:00 PM,2017,12,11,13,70.9,159,Unhealthy,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 02:00 PM,2017,12,11,14,45.4,125,Unhealthy for Sensitive Groups,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 03:00 PM,2017,12,11,15,32.7,94,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 04:00 PM,2017,12,11,16,30.8,90,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 05:00 PM,2017,12,11,17,32.9,95,Moderate,35.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 06:00 PM,2017,12,11,18,40.9,114,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 07:00 PM,2017,12,11,19,61.4,154,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 08:00 PM,2017,12,11,20,92.2,170,Unhealthy,123.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 09:00 PM,2017,12,11,21,116.1,182,Unhealthy,140.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 10:00 PM,2017,12,11,22,118.0,183,Unhealthy,120.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-11 11:00 PM,2017,12,11,23,120.5,185,Unhealthy,123.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 12:00 AM,2017,12,12,00,104.7,176,Unhealthy,89.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 01:00 AM,2017,12,12,01,93.3,171,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 02:00 AM,2017,12,12,02,87.2,167,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 03:00 AM,2017,12,12,03,84.1,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 04:00 AM,2017,12,12,04,69.0,158,Unhealthy,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 05:00 AM,2017,12,12,05,64.5,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 06:00 AM,2017,12,12,06,71.7,159,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 07:00 AM,2017,12,12,07,79.8,164,Unhealthy,88.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 08:00 AM,2017,12,12,08,90.4,169,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 09:00 AM,2017,12,12,09,200.7,251,Very Unhealthy,311.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 10:00 AM,2017,12,12,10,180.3,231,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 11:00 AM,2017,12,12,11,151.6,202,Very Unhealthy,123.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 12:00 PM,2017,12,12,12,112.8,181,Unhealthy,74.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 01:00 PM,2017,12,12,13,74.9,161,Unhealthy,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 02:00 PM,2017,12,12,14,49.9,136,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 03:00 PM,2017,12,12,15,32.4,94,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 04:00 PM,2017,12,12,16,28.7,86,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 05:00 PM,2017,12,12,17,29.8,88,Moderate,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 06:00 PM,2017,12,12,18,38.4,108,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 07:00 PM,2017,12,12,19,51.2,140,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 08:00 PM,2017,12,12,20,54.6,148,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 09:00 PM,2017,12,12,21,78.7,163,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 10:00 PM,2017,12,12,22,85.8,167,Unhealthy,93.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-12 11:00 PM,2017,12,12,23,103.4,176,Unhealthy,121.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 12:00 AM,2017,12,13,00,98.2,173,Unhealthy,93.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 01:00 AM,2017,12,13,01,87.1,167,Unhealthy,76.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 02:00 AM,2017,12,13,02,94.5,171,Unhealthy,102.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 03:00 AM,2017,12,13,03,77.7,162,Unhealthy,61.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 04:00 AM,2017,12,13,04,64.3,156,Unhealthy,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 05:00 AM,2017,12,13,05,57.7,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 06:00 AM,2017,12,13,06,52.3,142,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 07:00 AM,2017,12,13,07,80.6,164,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 08:00 AM,2017,12,13,08,102.3,175,Unhealthy,124.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 09:00 AM,2017,12,13,09,124.6,187,Unhealthy,147.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 10:00 AM,2017,12,13,10,143.8,197,Unhealthy,163.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 11:00 AM,2017,12,13,11,121.4,185,Unhealthy,99.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 12:00 PM,2017,12,13,12,103.2,176,Unhealthy,85.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 01:00 PM,2017,12,13,13,67.0,157,Unhealthy,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 02:00 PM,2017,12,13,14,47.0,129,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 03:00 PM,2017,12,13,15,38.0,107,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 04:00 PM,2017,12,13,16,33.5,96,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 05:00 PM,2017,12,13,17,35.7,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 06:00 PM,2017,12,13,18,54.3,147,Unhealthy for Sensitive Groups,73.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 07:00 PM,2017,12,13,19,49.1,134,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 08:00 PM,2017,12,13,20,66.0,156,Unhealthy,83.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 09:00 PM,2017,12,13,21,97.5,173,Unhealthy,129.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 10:00 PM,2017,12,13,22,144.2,197,Unhealthy,191.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-13 11:00 PM,2017,12,13,23,143.1,196,Unhealthy,142.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 12:00 AM,2017,12,14,00,144.0,197,Unhealthy,145.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 01:00 AM,2017,12,14,01,131.0,190,Unhealthy,118.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 02:00 AM,2017,12,14,02,110.0,179,Unhealthy,89.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 03:00 AM,2017,12,14,03,93.5,171,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 04:00 AM,2017,12,14,04,74.2,161,Unhealthy,55.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 05:00 AM,2017,12,14,05,65.6,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 06:00 AM,2017,12,14,06,73.3,160,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 07:00 AM,2017,12,14,07,98.1,173,Unhealthy,123.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 08:00 AM,2017,12,14,08,113.5,181,Unhealthy,129.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 09:00 AM,2017,12,14,09,132.7,191,Unhealthy,152.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 10:00 AM,2017,12,14,10,129.8,189,Unhealthy,127.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 11:00 AM,2017,12,14,11,114.9,182,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 12:00 PM,2017,12,14,12,109.9,179,Unhealthy,105.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 01:00 PM,2017,12,14,13,70.4,159,Unhealthy,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 02:00 PM,2017,12,14,14,45.7,126,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 03:00 PM,2017,12,14,15,33.3,96,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 04:00 PM,2017,12,14,16,27.6,84,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 05:00 PM,2017,12,14,17,28.8,86,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 06:00 PM,2017,12,14,18,43.4,120,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 07:00 PM,2017,12,14,19,85.2,166,Unhealthy,127.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 08:00 PM,2017,12,14,20,110.6,179,Unhealthy,136.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 09:00 PM,2017,12,14,21,141.3,195,Unhealthy,172.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2017-12-14 10:00 PM,2017,12,14,22,166.6,217,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
